id,recipient,message,sender,created_at,status,color,full_bg,animation,ip,country,pinned,pinned_until,uuid,tag,sub_tag,typewriter_enabled,reveal_at,destruct_at,time_capsule_delay_minutes,destruct_delay_minutes,night_only,night_tz,night_start_hour,night_end_hour
564831f4-0e15-4ed2-8554-4a52dbfc71b5,Graham,I love you. But I hate you. I hate you for what you did. But you were the only one who ever truly understood me. It feels so unreal. You weren't supposed to do this to me.,S.,2026-04-20 03:20:37.951+00,approved,plum,true,,24.210.226.114,United States,false,,a304bfcc-9721-44e1-ac50-27ad11ec8c39,Missing,miss_who_you_were,true,2026-04-20 04:43:20.287+00,,0,0,true,America/New_York,21,6
565bb996-60b3-440a-bdb2-ccdc25edb874,Andrew,You hurt me beyond even my comprehension. There are no words to describe the blackness I fell into and how hard I've worked to arise from it. 2.5 years later I'm still fighting. I'll never give up.,,2026-04-25 03:08:13.288+00,approved,default,true,,71.211.184.249,United States,false,,7d733888-4d5a-4c22-9fa0-9c4cd952c514,,,false,2026-04-25 03:14:30.517+00,2026-10-22 03:14:30.518+00,0,259200,false,,21,6
56c9872f-99f9-4302-bdc5-38d8272f9a66,Hiya,I FORGIVE YOU FOR ALL THE THINGS THAT YOU SAID..!!.. May you be happy in your life..🐚✨,,2026-05-22 09:05:24.189+00,approved,default,true,rough,2409:408a:8db9:2981::e20b:c80f,India,false,,d470990a-7d95-40b3-ae55-044d70b6a90b,,,false,2026-05-22 09:36:46.554+00,,0,0,false,,21,6
5735a095-06c4-4902-8113-26c344691934,putra,"I lied, when I said I moved on, I didn't. I'm sorry, I was too clingy. I'm sorry, I didn't see the signs you gave. I'm mad, because you should've been honest from the start rather than ""take care"" of my feelings. it hurts, but not anymore.idk your fav",keysha,2025-09-15 09:59:51.913+00,approved,default,true,,183.171.96.107,Malaysia,false,,303033b7-f7e8-43ef-8c02-f28ef6c55729,Guilt,both_guilty,true,2025-09-15 09:59:51.913+00,,0,0,false,,21,6
5738653c-38a6-4ad2-a226-b391fe6d002f,Lizbeth,"You probably won't see this but, i just wanted to thank you. 

...and i am sorry for the things i have caused you. 

I will forever be in your debt, you don't realized how much you've helped me. 
Thank you so so much!
I love you, until we meet again!",Ela,2026-04-25 14:05:03.668+00,approved,lilac,true,,120.29.78.166,Philippines,false,,39a336e4-aea8-4166-bf89-c972e9bcdf1f,,,false,2026-04-25 17:02:39.526+00,,0,0,false,,21,6
573ceb81-aaad-4ae3-870d-12d01be39845,theo,you were my first love btw,,2026-04-04 05:52:39.074+00,approved,pine,true,cursive,173.206.142.132,Canada,false,,3b639d9b-9480-4db3-aba3-3c72bd2abf8e,,,true,2026-04-04 06:18:06.532+00,,0,0,false,,21,6
5785f6a0-8414-4476-b9ab-d3df2a81eac0,H,"I never said I loved you and that I needed you. I feel like it was only a matter of time before you left me.
I just wants you to know I pray about you everyday and I’m sorry for everything I did.",Maria,2026-04-30 03:11:40.439+00,approved,default,true,,2a04:4e41:2e08:e8ef::66af:98ef,United States,false,,e5bb5658-00bd-464e-a217-e024cee8a27c,,,false,2026-04-30 04:17:41.927+00,,0,0,false,,21,6
57deecf2-0d6a-453f-9859-ba19bcb09363,Gabriel,"gabriela, i’m so sorry for breaking up with you today. we only dated for a few days but i still miss your gorgeous blonde hair.",erin,2025-09-19 18:52:47.606+00,approved,copper,true,handwritten,81.98.152.13,United Kingdom,false,,68ad5b3c-9025-486a-8006-143ac30c1ff0,Apology,im_sorry,true,2025-09-19 18:52:47.606+00,,0,0,false,,21,6
580af3bb-bea0-4e57-9915-22eb0ac390b0,Naveed,"i think i want closure. it was going so well. i won't get that closure. im not mad at you im mad at myself. i miss u, mouthbreather.",,2026-04-26 18:07:47.822+00,approved,teal,true,rough,2a01:4b00:9da8:6700:bc8b:fe93:d650:2cd2,United Kingdom,false,,dd96fb14-da85-4bd5-9f49-7227b53100a1,Closure,,true,2026-04-26 18:10:54.821+00,,0,0,false,,21,6
588dc948-07ed-4687-8d0c-1bf960c79beb,juani,I loved you more than I ever wanted to admit I was capable of loving anyone,ur kitty,2025-11-20 23:04:10.757+00,approved,peach,true,cursive,176.229.137.92,Israel,false,,6e4a07d2-2e81-4d66-8619-83aa0da048d7,,,false,2025-11-20 23:04:10.757+00,,0,0,false,,21,6
58acefd3-0c96-464f-bb83-68c969f2272c,Paige,I think about you everyday but am far too nervous to reach out. I hope you and DC4&5 are thriving.,K,2026-04-29 22:58:27.337+00,approved,sage,true,,2607:fb90:615c:793d:39da:dc94:4337:4ed4,United States,false,,654a34f2-a947-47e3-9f70-dcd4cd7904f8,,,false,2026-04-30 01:09:05.021+00,,0,0,false,,21,6
58b78e83-8236-4a05-8840-b7b804b239d3,Corbin,"I never got to tell you how much I enjoyed your laugh, and how much I loved it when you put your hand up to your mouth when you laugh. I miss everything about you. Im sorry we hurt eachother. I love you torbun. Goodluck with everything.",JV,2026-05-20 10:20:28.816+00,approved,coral,true,,38.110.179.251,United States,false,,12cbcb14-4edb-4b8c-bf3b-242aa834489a,,,false,2026-05-20 12:27:53.707+00,,0,0,false,,21,6
58c05cd2-02df-4737-ad7c-fafe1580276f,"Reuben ",You had a very cute smile :),,2025-02-27 23:00:39.737595+00,approved,maroon,true,,,,false,,,Confession,,,2025-02-27 23:00:39.737595+00,,0,0,false,,21,6
5926a0b1-da5c-4709-9fa4-6e88af38edad,Sanjum,If only you knew how much I love you,J,2026-05-23 09:24:38.405+00,approved,clay,true,,2405:201:202a:8c4d:a67a:c7b0:4967:d54e,India,false,,de8207d5-ef6e-4f97-9b3e-2df194699cb6,,,false,2026-05-23 12:21:46.305+00,,0,0,false,,21,6
596d72fd-2908-42db-a656-8d256406351d,Robin,"I miss you, I hate how I still love you after how much you hurt me.",,2025-10-15 14:46:02.755+00,approved,berry,true,handwritten,154.192.75.82,Pakistan,false,,0de3a5b4-e476-42b5-a6e1-817942bd6da2,Heartbreak,you_broke_heart,true,2025-10-15 14:46:02.755+00,,0,0,false,,21,6
597906f4-25e4-4ee7-bfd1-7398aed454fb,Ricardo,"It's been almost 11 years since we first talked. I was afraid you'd hurt me but I hurt myself twice instead by never taking a chance. I fell for you over our texts both times and it terrified me. You still haunt me and my dreams. Sending love, T",T,2026-05-01 09:13:15.597+00,approved,jade,true,,2001:861:2cad:5910:f155:4f22:3a52:63e8,France,false,,38594503-bd2a-424d-808b-8702fb4ea0c2,,,false,2026-05-01 12:08:18.312+00,,0,0,false,,21,6
597dee65-1885-418e-bd93-f906d8fbbba7,Winson,This is something I won't be able to say in person which is why I'm resorting to websites like this and just hoping u'll see this; I like you.,,2025-10-05 04:34:50.954+00,approved,default,true,,223.239.72.104,India,false,,debc70d1-b083-4f09-a408-f942e9b2347b,,,false,2025-10-05 04:34:50.954+00,,0,0,false,,21,6
598e5973-0e68-4f47-90e9-88b6d0725428,Cj A,Im in love with you. I never stopped loving you. You never gave me closure. I regret letting us go. I often think about you ever since you've moved back to mt. I wish you would talk to me. Hopefully someday you will. I love you. S.,S.,2026-05-01 07:27:44.031+00,approved,default,true,,2600:6c67:73f0:1650:6e7d:88d0:6c83:21d9,United States,false,,00ea19b4-5c92-4d5a-b2f3-eae6d01280dc,,,false,2026-05-01 07:42:58.567+00,,0,0,false,,21,6
5994cedb-507c-4e08-94b9-0be928df28c2,Maggie,"I cheated and I feel horrible but I can’t tell you because I’m afraid you’ll leave. I love you more than anything and I’ll feel guilty until the day I die. I hope one day I can be honest with you, my love. I’d do anything to take it back.",A,2026-04-07 08:39:38.005+00,approved,plum,true,,146.75.128.0,United States,false,,158e40be-9f8c-4235-ad96-2c8e4b5bd781,,,false,2026-04-07 08:47:45.326+00,,0,0,false,,21,6
59a61cb5-9452-4071-b1b8-dda778281d37,james,i love you <3,,2026-04-28 21:57:10.993+00,approved,plum,true,rough,86.9.180.179,United Kingdom,false,,45510f9d-a458-4b8d-afad-7e99f184f79b,,,false,2026-04-28 22:01:39.069+00,,0,0,false,,21,6
5a385fa6-38ee-4727-a584-d4e7350ddc98,d.,"i liked you for 7 years but I haven't moved on for 3 years, i hate how I like you & it's driving me crazy. please go away, if not ill leave. if you do also like me, don't. don't like me anymore.
(if you did)",anonymous.,2026-05-16 13:41:31.209+00,approved,aqua,true,,112.203.168.131,Philippines,false,,4727c374-001b-4573-b995-5a2017e8a630,,,false,2026-05-16 13:53:19.609+00,,0,0,true,Asia/Manila,21,6
5a993d83-7e16-4248-954d-38aa2172e139,Lucas,"I told my bff that I wish she got to know him outside of the hurt you caused.
She said she'd thought abt needing to adjust for a new person in the mix of her life and relationship with me, the gravity. Wish you hadn't hurt her too",Rae,2026-04-18 20:40:42.337+00,approved,berry,true,,2600:1009:b162:eaa5:d52a:58d6:33cb:fa5f,United States,false,,cecdb172-3a13-4c02-bee3-dd79420dd7b7,Anger,angry_at_situation,true,2026-04-18 20:55:11.721+00,,0,0,false,,21,6
5aaa13de-cc96-4e89-9e9e-3cc5c8961403,Jay B,your impact on me will never be forgotten. you had such a substantial significance on my life and I miss you immensely. I pray that one day we cross paths again. Ride the wave/,V.O,2026-01-30 01:28:43.341+00,approved,berry,true,,73.135.215.117,United States,false,,db4e36f6-e95e-46c3-8a8b-b5892fe239aa,,,false,2026-01-30 01:28:43.341+00,,0,0,false,,21,6
5ac98908-386a-4822-b066-505c9d3c8a0d,tanvir,"ik what we had was js ""friendship"" but ever since you told me to wait, I've been waiting tanvir, i really loved you. Hearing you talk abt her breaks me in a way it cant be described. I wish you happiness in ur life, but please let that happiness be with me. Forgive me for my mistakes, i really need you with me, forever, like you promised. I wish you saw in me what you saw in her, i wish i came first, tho i rlly wanted to be yours, i accepted that you loved her. 
Anyways love you.",<3,2025-06-12 07:48:12.403371+00,approved,lilac,true,,103.75.162.102,India,false,,a79f932a-ca02-445d-b020-f83437baf235,Apology,,,2025-06-12 07:48:12.403371+00,,0,0,false,,21,6
5aec073e-abb3-4238-8bec-008fe8f5da14,Jalon,"I miss you so bad it makes me sick, and I hate seeing you with her. Out of anyone, HER??? really? You know what she did to me. She hurt you too, and you know she loves to copy me and take what I love.",,2026-04-16 01:14:44.171+00,approved,ruby,true,,2601:485:4280:c4e0:4c6d:5604:1bd:f193,United States,false,,003c713a-bdd0-46b1-b1da-8ee565be4958,,,true,2026-04-16 04:08:35.999+00,,0,0,false,,21,6
5aeea00c-fecf-4193-b8f6-37ee3d74e199,Jackie,"I don't understand why you did what you did, but I hope you got what you wanted",h,2026-05-15 15:28:26.304+00,approved,clay,true,,2603:8081:31f0:91b0:eced:8daa:e3d2:e48e,United States,false,,45dfcbb0-68ea-473c-938b-400b9b3c5692,,,false,2026-05-15 16:26:20.295+00,,0,0,false,,21,6
5b02cad9-a2df-40e8-87c3-308e462dc3b7,Nm,"I think I saw you today. I felt nothing. I really wish we were still in love and things were to workout, I hope you are doing well beautiful",,2025-09-01 21:24:03.316+00,approved,cyan,true,,62.201.239.211,Iraq,false,,1c2fef7d-c3e7-4c94-ac92-b57d97b41ab6,,,,2025-09-01 21:24:03.316+00,,0,0,false,,21,6
5b05d879-155a-4ff5-9aa6-dd752dae10ee,Sahil,"yeah i cheated. i’m not even gonna lie about it. i was already gone before it happened. you were just there, holding onto something that wasn’t real anymore. i stayed outta guilt, not love.

truth is, i fell for someone else. it wasn’t planned, it just happened. and yeah, i kept you around ‘cause it was easy. safe. i didn’t wanna hurt you, but i also didn’t care enough to stop. that’s the truth.

you talk about giving me your heart and all that, but you were blind. we weren’t happy for a while. i was already slipping away and you didn’t even notice. or maybe you did and just chose to ignore it.

i used you. yeah, i did. not proud of it but not sorry either. it is what it is. i needed something else, and i found it. maybe that makes me cold or whatever, but at least i’m real about it.

you’ll heal, you’ll move on. but don’t put me on some pedestal like i was everything and just shattered it. i stopped loving you way before i cheated. i just didn’t say it out loud.

you were never “the one.” just the one before.","Pallavi ",2025-04-21 04:52:43.843378+00,approved,graphite,true,,2402:3a80:41c4:e2f5:2e28:632a:a970:16f5,India,false,,,Blame,,,2025-04-21 04:52:43.843378+00,,0,0,false,,21,6
5b181d84-cca6-4207-b8a1-9373eed1fbd9,mirrorsouls__,"ik you blocked me, but I still care about you and will always, Aditi. I can never forget you, you are always first in my thoughts, I love you.",,2025-10-09 13:25:06.026+00,approved,ivory,true,cursive,103.177.16.34,India,false,,7c0a9e3e-c3b5-4d6b-a3f7-7a133409be5f,,,false,2025-10-09 13:25:06.026+00,,0,0,false,,21,6
5b288844-2d8f-4440-b6fe-19fb937e1ce3,Shruthi,I genuinely liked you a lot ever since 1st std.. maybe if my sapiosexual ass wasnt introvert i wouldve let you know.. but i am happy with whoever you are with rn.. as long as you are happy,A,2026-05-08 01:01:46.132+00,approved,pine,true,,2406:7400:43:1d2a:ed84:3358:f287:e0,India,false,,1ec2d56b-4e62-4524-ade4-dd9052d2f466,,,false,2026-05-08 05:16:04.721+00,,0,0,false,,21,6
5b4f4c59-d48e-4053-a02b-310cbaf02795,Lucas,"I don't get you. Do you think you're sparing me? That's what I can think of, bc nothing else makes sense. I wish you thought you were worth a damn. You say you don't think you're rotten, but your actions telegraph you. You're very lovable, you goober",Rae,2026-05-05 06:50:25.207+00,approved,copper,true,,2603:6014:64f0:c10:bd82:1b6a:5b1a:5367,United States,false,,299e9a1a-3013-4074-978c-8afee9b3d68e,Devotion,unconditional_love,true,2026-05-05 07:04:58.678+00,,0,0,false,,21,6
5b8d4275-ecc9-4eef-a3a7-e3f69b7dccab,Lucien,"Je bent een oplichter en een enge, onfatsoenlijke man.",,2026-05-23 23:53:45.405+00,approved,default,true,handwritten,2001:1c02:2b1d:d600:d091:46ca:3ba1:818f,,false,,8edf5ff8-e8e8-4c05-82ae-56f5e2c94b48,,,false,2026-05-24 03:50:34.911+00,,0,0,false,,21,6
5b8e6437-a884-4075-aa08-6f116436a69b,Asa,"I'm unsure you feel the same; I keep sane presuming not. Everytime I see your face and beautiful smile, I wanna kiss you. You're endearing and make me feel so special. Anyone would be so lucky having you, but I feel like I know this most.",f,2026-05-04 14:55:29.93+00,approved,brass,true,,37.221.113.141,United Kingdom,false,,494ea1c9-a9cd-461c-8b64-4a5748a8c55c,Longing,ache_for_you,true,2026-05-04 16:31:59.458+00,,0,0,false,,21,6
5b9109ec-4f23-4595-b91a-2642aae98125,Nazeer,I miss u dummy even tho its been 2 yrs since our relationship still love ya in my heart,Lily,2026-05-20 02:09:53.919+00,approved,jade,true,cursive,2601:c4:4401:bcf0:c09a:7f7c:e136:8df8,United States,false,,4087d627-b8a5-4666-8282-007d926cdb3b,Devotion,,true,2026-05-20 04:09:01.546+00,,0,0,false,,21,6
5ba7db50-be87-433a-b306-e66ce265181b,Stalker,"My wife has explained everything to me.
I believe her unlike you .
Keep the fuck away from her. I have watched u you are not smart you are obvious you have ran her down to the ground I hate you for what u have done stay away",W,2026-05-22 05:35:42.755+00,approved,default,true,,91.242.215.163,Australia,false,,c0d87140-4fb8-4fb0-b8e0-9214c03dc368,Hate,hate_you,true,2026-05-22 07:13:37.832+00,,0,0,false,,21,6
5bb252b0-7e09-48a5-9b44-6df11daf1b5e,D,"I still love you, and it still digs the knife deeper into my heart when I think of you.

Do you not feel any remorse...?",G,2026-05-09 23:35:44.042+00,approved,night,true,,212.129.80.241,Ireland,false,,8a41f3ab-d390-44a1-9edf-07a4ee1f948e,,,false,2026-05-10 03:51:06.69+00,,0,0,false,,21,6
5bb8988f-9b1b-42e0-b571-bdfd357a683c,Mata,"Zi fa ceva pa wapp
Pupix",,2026-04-22 21:20:26.546+00,approved,default,true,,2a02:a58:8557:5c00:cc71:4ecd:e8d5:7a87,Romania,false,,d575c5a6-4fc8-4fd9-9f1b-e4bdad513d3f,,,false,2026-04-22 21:24:58.545+00,,0,0,false,,21,6
5bc2cbb1-48d8-4107-ac26-7714e9b799f9,Sara,"i wish i was older and i wish you were more honest, then maybe we would've worked out...",F,2025-10-21 00:03:34.065+00,approved,rose,true,cursive,86.242.58.64,France,false,,8ac5f4d2-0023-4e55-b857-8dfe8e8d15c6,,,false,2025-10-21 00:03:34.065+00,,0,0,false,,21,6
5c185177-9ea8-41c5-b65e-4f60e1f3d8ec,b,"i had a dream you called me, but i didn’t pick up. i guess that’s typical of me. i hope you see i’ve never lied when i said im a bad person. i hope you learn to hate me and learn to love life instead",l,2026-04-18 12:21:43.953+00,approved,default,true,,83.175.180.94,Poland,false,,0dff9bac-cd60-4456-8a71-9661be887135,,,false,2026-04-18 13:34:29.269+00,,0,0,false,,21,6
5c88ead2-f7d9-4562-ae91-066c28747015,Ram charan,"Dear busy bee,
I love you. I'm glad I met you
I'll wait for you.
I know it's hard for you but know that I don't deserve this.i hope you the best. Good luck.",Varsha,2026-01-16 18:48:42.006+00,approved,olive,true,,152.59.200.96,India,false,,a5902f57-8461-4cd3-893e-c8b66cf01f68,Hope,hope_you_return,true,2026-01-16 19:40:10.794+00,,0,0,false,,21,6
5c94c10b-2dcd-4912-bd97-b2706ea56c43,Seth,Sometimes I regret everything. Most of the time I just regret seeing us as an impossibility. I think you were it. I like to pretend you're on these sites too but I know better. I wanna stop looking but I keep coming back. Imysm 💖,Seahorse keeper,2026-05-07 07:32:58.339+00,approved,cloud,true,,2603:6010:6500:171d:d43a:c164:f38c:fc75,United States,false,,9a88be78-2c9e-40c8-b9ff-71fdbd1adfd3,,,false,2026-05-07 11:53:37.743+00,2026-05-14 11:53:37.743+00,0,10080,false,,21,6
5cae3d23-cffa-404a-84a7-237c29ba09e9,Maya,,,2026-04-14 21:39:07.845+00,approved,wine,true,,2600:1700:b551:8ff0:f714:5ebe:737d:a9aa,United States,false,,dffb09b4-e852-4163-b338-8ff884e44e9c,,,false,2026-04-14 21:58:54.204+00,2026-04-21 21:58:54.204+00,0,10080,false,,21,6
5cb395a3-1401-483f-ae18-8f2227cd09c6,Sysy,"You ran away again from the only person who knows you inside out.
Again your nervous system cannot hold the love of another person that you never developed for yourself.",,2026-04-22 21:19:50.764+00,approved,cream,true,,2a02:3100:8b16:e300:3338:675c:b48d:aa6f,Germany,false,,114f24de-0458-45a2-aeb6-b62f75f5f560,,,false,2026-04-22 21:20:15.935+00,,0,0,false,,21,6
5ccb33b7-b34a-414a-a818-ae8f5bd78c40,reece,i hate you so much for disappearing again but i hate myself even more for simply being unable to forget you. I just wish for some closure.,,2026-04-02 05:52:15.232+00,approved,lilac,true,handwritten,146.75.191.50,Brazil,false,,6f09b6dd-879e-45bd-8df6-a0ea03064a00,,,true,2026-04-02 05:55:32.445+00,,0,0,false,,21,6
